1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
23927589	every	every	Q	Brady, Nicholas 	1713 	brady-1713 	SERMON 	n/a 	brady-1713-2	23927588	For every Man 0 that *T*-2 striveth for the mastery <$$font> , the Apostle assures us , <font> 0 *ICH*-1 is temperate in all things . <$$font> Which 0 *T*-3 leads me to the Consideration of my II. <font> Second <$$font> Particular , namely , To examine the Duty recommended , that we should be <font> temperate in all things <$$font> ; and to shew how necessarily 0 *T*-4 it must be practised by use , if 0 ever we resolve <font> to strive for the mastery . <$$font>	IP-MAT	23927590	every Man 0 that *T*-2 striveth for the mastery	NP	23927591	Man	man	N	23927591	Man	man	N	23927590	every Man 0 that *T*-2 striveth for the mastery	NP	23927590	every Man 0 that *T*-2 striveth for the mastery	NP
23927990	Every	every	Q	Brady, Nicholas 	1713 	brady-1713 	SERMON 	n/a 	brady-1713-2	23927978	1st {COM:"st"_in_italics} then , <paren> I say <$$paren> Every Man <font> 0 that *T*-1 strives for the mastery <$$font> , must be moderate in his Refreshments of eating and drinking .	IP-MAT	23927991	Every Man <font> 0 that *T*-1 strives for the mastery	NP	23927992	Man	man	N	23927992	Man	man	N	23927991	Every Man <font> 0 that *T*-1 strives for the mastery	NP	23927991	Every Man <font> 0 that *T*-1 strives for the mastery	NP
23929342	every	every	Q	Brady, Nicholas 	1713 	brady-1713 	SERMON 	n/a 	brady-1713-2	23929341	of every Man amongst us , <font> 0 that *T*-6 striveth for the mastery	PP	23929343	every Man amongst us , <font> 0 that *T*-6 striveth for the mastery	NP	23929344	Man	man	N	23929344	Man	man	N	23929343	every Man amongst us , <font> 0 that *T*-6 striveth for the mastery	NP	23929343	every Man amongst us , <font> 0 that *T*-6 striveth for the mastery	NP
23929373	Every	every	Q	Brady, Nicholas 	1713 	brady-1713 	SERMON 	n/a 	brady-1713-2	23929366	But , 2dly {COM:"dly"_in_italics} , <font> Every Man 0 that *T*-1 strives for the Mastery <$$font> , must also lay a becoming Restraint upon every thing else which 0 *T*-2 may interrupt him in his Progress ;	IP-MAT	23929374	Every Man 0 that *T*-1 strives for the Mastery	NP	23929375	Man	man	N	23929375	Man	man	N	23929374	Every Man 0 that *T*-1 strives for the Mastery	NP	23929374	Every Man 0 that *T*-1 strives for the Mastery	NP
23936194	all	all	Q	Brightland, John 	1711 	brightland-1711 	EDUC TREAT 	n/a 	brightland-1711-1	23936162	<font> J. B. <$$font> upon the great Encouragement to the First Impression of his <font> Grammar <$$font> , has with indefatigable Industry consulted all the Polite and Learned Men 0 that *T*-1 he and his Friends cou'd engage , in order to obtain such Improvements , as 0 0 *T*-2 might make it approach near to Perfection in the <font> Second Edition : <$$font>	IP-MAT	23936195	all the Polite and Learned Men 0 that *T*-1 he and his Friends cou'd engage , in order to obtain such Improvements , as 0 0 *T*-2 might make it approach near to Perfection in the <font> Second Edition	NP	23936201	Men	man	NS	23936201	Men	man	NS	23936195	all the Polite and Learned Men 0 that *T*-1 he and his Friends cou'd engage , in order to obtain such Improvements , as 0 0 *T*-2 might make it approach near to Perfection in the <font> Second Edition	NP	23936195	all the Polite and Learned Men 0 that *T*-1 he and his Friends cou'd engage , in order to obtain such Improvements , as 0 0 *T*-2 might make it approach near to Perfection in the <font> Second Edition	NP
24007032	no	no	Q	Brougham, Henry 	1825 	brougham2-1825 	EDUC TREAT 	n/a 	brougham2-1825-2	24006994	That history , the nature of the constitution , the doctrines of political economy , may safely be disseminated in this shape , no man now-a-days will be hardy enough *ICH*-1 to deny .	IP-MAT	24007033	no man	NP	24007034	man	man	N	24007034	man	man	N	24007033	no man	NP	24007033	no man	NP
24007503	every	every	Q	Brougham, Henry 	1825 	brougham2-1825 	EDUC TREAT 	n/a 	brougham2-1825-2	24007502	by every man who 0 *T*-2 lives under it	PP	24007504	every man who 0 *T*-2 lives under it	NP	24007505	man	man	N	24007505	man	man	N	24007504	every man who 0 *T*-2 lives under it	NP	24007504	every man who 0 *T*-2 lives under it	NP
24007705	any	any	Q	Brougham, Henry 	1825 	brougham2-1825 	EDUC TREAT 	n/a 	brougham2-1825-2	24007707	any man or set of men deny the existence of such abuses	IP	24007708	any man or set of men	NP	24007709	man	man	N	24007709	man	man	N	24007708	any man or set of men	NP	24007708	any man or set of men	NP
24010016	each	each	Q	Brougham, Henry 	1825 	brougham2-1825 	EDUC TREAT 	n/a 	brougham2-1825-2	24009996	If 0 there are twenty-four men together , this arrangement would only require each man to work one extra day in four weeks , supposing the reading to go on the whole day , which 0 *T*-2 it would not * ;	IP-MAT	24010017	each man	NP	24010018	man	man	N	24010018	man	man	N	24010017	each man	NP	24010017	each man	NP
24059787	any	any	Q	Burney, Frances (Fanny), later Mme. d'Arblay 	1782 	burney-1782 	FICTION 	n/a 	burney-1782-2	24059785	from <font> any man	PP	24059788	any man	NP	24059789	man	man	N	24059789	man	man	N	24059788	any man	NP	24059788	any man	NP
24070530	any	any	Q	Burney, Frances (Fanny), later Mme. d'Arblay 	1792 	burney-1792 	DIARY PRIV 	n/a 	burney-1792-2	24070531	any man makes a blunder , a mistake	IP	24070532	any man	NP	24070533	man	man	N	24070533	man	man	N	24070532	any man	NP	24070532	any man	NP
24072534	No	no	Q	Burney, Frances (Fanny), later Mme. d'Arblay 	1792 	burney-1792 	DIARY PRIV 	n/a 	burney-1792-2	24072535	No man could ever more completely devote his whole mind to the object of his affection ;	IP-MAT	24072536	No man	NP	24072537	man	man	N	24072537	man	man	N	24072536	No man	NP	24072536	No man	NP
24083415	Every	every	Q	Burney, Frances (Fanny), later Mme. d'Arblay 	1792 	burney-1792 	DIARY PRIV 	n/a 	burney-1792-2	24083416	Every man has , some time in his life , an ambition to be a wag	IP	24083417	Every man	NP	24083418	man	man	N	24083418	man	man	N	24083417	Every man	NP	24083417	Every man	NP
24096616	Many	many	Q	Burton, John 	1762 	burton1-1762 	SERMON 	n/a 	burton1-1762-1	24096617	Many men keep up the decent appearances of religion ,	IP-MAT	24096618	Many men	NP	24096619	men	man	NS	24096619	men	man	NS	24096618	Many men	NP	24096618	Many men	NP
24122451	every	every	Q	Burton, Richard Francis, Sir 	1857 	burton2-1857 	TRAVELOGUE 	n/a 	burton2-1857-2	24122452	every man is bound *T*-1 to defile if 0 he can *	IP	24122453	every man	NP	24122454	man	man	N	24122454	man	man	N	24122453	every man	NP	24122453	every man	NP
24124924	every	every	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24124923	*T*-1 every Man has the Principle of Self-love , which 0 *T*-2 disposes him to avoid Misery , and * consult his own Happiness	IP	24124925	every Man	NP	24124926	Man	man	N	24124926	Man	man	N	24124925	every Man	NP	24124925	every Man	NP
24127853	each	each	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24127854	each particular Man should make particular Provision for himself	IP	24127855	each particular Man	NP	24127857	Man	man	N	24127857	Man	man	N	24127855	each particular Man	NP	24127855	each particular Man	NP
24127942	each	each	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24127943	each Man must determine this for himself	IP	24127944	each Man	NP	24127945	Man	man	N	24127945	Man	man	N	24127944	each Man	NP	24127944	each Man	NP
24132298	no	no	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24132291	We can therefore <font> owe no Man any thing , <$$font> but only to further and promote his Happiness , according to our Abilities .	IP-MAT	24132299	no Man	NP	24132300	Man	man	N	24132300	Man	man	N	24132299	no Man	NP	24132299	no Man	NP
24146044	all	all	Q	Carlyle, Thomas 	1835 	carlyle-1835 	LET PRIV 	n/a 	carlyle-1835-1	24146046	all men hunted or hunting	IP	24146047	all men	NP	24146048	men	man	NS	24146048	men	man	NS	24146047	all men	NP	24146047	all men	NP
24148379	all	all	Q	Carlyle, Thomas 	1835 	carlyle-1835 	LET PRIV 	n/a 	carlyle-1835-1	24148380	all men in all places at all times ought to <font> decline <$$font> working hollow .	IP-MAT	24148381	all men	NP	24148382	men	man	NS	24148382	men	man	NS	24148381	all men	NP	24148381	all men	NP
24151077	any	any	Q	Carlyle, Thomas 	1835 	carlyle-1835 	LET PRIV 	n/a 	carlyle-1835-1	24151076	*T*-1 any man 0 that *T*-2 has more than meat 0 to look for *T*-3 , <P_2,275> and *con* would <font> keep <$$font> , not a carriage , but a conscience , can do much good in it as a getter of money	IP	24151078	any man 0 that *T*-2 has more than meat 0 to look for *T*-3 , <P_2,275> and *con* would <font> keep <$$font> , not a carriage , but a conscience	NP	24151079	man	man	N	24151079	man	man	N	24151078	any man 0 that *T*-2 has more than meat 0 to look for *T*-3 , <P_2,275> and *con* would <font> keep <$$font> , not a carriage , but a conscience	NP	24151078	any man 0 that *T*-2 has more than meat 0 to look for *T*-3 , <P_2,275> and *con* would <font> keep <$$font> , not a carriage , but a conscience	NP
24151309	any	any	Q	Carlyle, Thomas 	1835 	carlyle-1835 	LET PRIV 	n/a 	carlyle-1835-1	24151306	there is any man *ICH*-2 *ICH*-3 in London with as small a " fixed capital , " who 0 *T*-4 carries his head as free , and *T*-4 will take fewer <font> dunts *ICH*-5 <$$font> from man or thing than " one Carlyle {TEXT:y_italicized_in_text} of Craigenputtock , " worthy man , - one of whose <font> toes <$$font> 0 *T*-6 is sore at this moment ; which 0 *T*-7 is his grand grievance	IP	24151310	any man *ICH*-2 *ICH*-3	NP	24151311	man	man	N	24151311	man	man	N	24151310	any man *ICH*-2 *ICH*-3	NP	24151310	any man *ICH*-2 *ICH*-3	NP
24157950	all	all	Q	Carlyle, Thomas 	1835 	carlyle-1835 	LET PRIV 	n/a 	carlyle-1835-1	24157951	all men might do and say of it simply what 0 *T*-3 seemed good to <font> them	IP	24157952	all men	NP	24157953	men	man	NS	24157953	men	man	NS	24157952	all men	NP	24157952	all men	NP
24175245	any	any	Q	Carlyle, Thomas 	1837 	carlyle-1837 	HISTORY 	n/a 	carlyle-1837-1	24175234	Use and wont will now no longer direct any man ;	IP-MAT	24175246	any man	NP	24175247	man	man	N	24175247	man	man	N	24175246	any man	NP	24175246	any man	NP
24175250	each	each	Q	Carlyle, Thomas 	1837 	carlyle-1837 	HISTORY 	n/a 	carlyle-1837-1	24175251	each man , with what of originality 0 *T*-1 he has , must begin thinking ; or following those 0 that *T*-2 think .	IP-MAT	24175252	each man	NP	24175253	man	man	N	24175253	man	man	N	24175252	each man	NP	24175252	each man	NP
24177497	All	all	Q	Carlyle, Thomas 	1837 	carlyle-1837 	HISTORY 	n/a 	carlyle-1837-1	24177493	Oyez , oyez , All men to their Districts to be enrolled	IP	24177498	All men	NP	24177499	men	man	NS	24177499	men	man	NS	24177498	All men	NP	24177498	All men	NP
24185610	no	no	Q	Carlyle, Thomas 	1858 	carlyle-1858 	BIOGR OTHER 	n/a 	carlyle-1858-2	24185611	no man more	IP	24185612	no man	NP	24185613	man	man	N	24185613	man	man	N	24185612	no man	NP	24185612	no man	NP
24192020	all	all	Q	Carlyle, Thomas 	1858 	carlyle-1858 	BIOGR OTHER 	n/a 	carlyle-1858-2	24192018	equally with all other men	PP	24192021	all other men	NP	24192023	men	man	NS	24192023	men	man	NS	24192021	all other men	NP	24192021	all other men	NP
24207553	all	all	Q	Centlivre, Susanna 	1723 	centlivre-1723 	DRAMA COMEDY 	n/a 	centlivre-1723-2	24207552	May all false hearted Men my Fortune have	IP	24207554	all false hearted Men	NP	24207558	Men	man	NS	24207558	Men	man	NS	24207554	all false hearted Men	NP	24207554	all false hearted Men	NP
24210957	ony	ony	Q	Centlivre, Susanna 	1723 	centlivre-1723 	DRAMA COMEDY 	n/a 	centlivre-1723-2	24210946	be mess , the Devil wou'd surprize ony Man , an tho 0 he were the Parson o' the Parith .	IP-MAT	24210958	ony Man	NP	24210959	Man	man	N	24210959	Man	man	N	24210958	ony Man	NP	24210958	ony Man	NP
24218251	all	all	Q	Centlivre, Susanna 	1723 	centlivre-1723 	DRAMA COMEDY 	n/a 	centlivre-1723-2	24218250	Of all Men living	PP	24218252	all Men living	NP	24218253	Men	man	NS	24218253	Men	man	NS	24218252	all Men living	NP	24218252	all Men living	NP
24221555	any	any	Q	Centlivre, Susanna 	1723 	centlivre-1723 	DRAMA COMEDY 	n/a 	centlivre-1723-2	24221554	of any Man of Sense	PP	24221556	any Man of Sense	NP	24221557	Man	man	N	24221557	Man	man	N	24221556	any Man of Sense	NP	24221556	any Man of Sense	NP
24256273	no	no	Q	Cibber, Colley 	1740 	cibber-1740 	BIOGR AUTO 	n/a 	cibber-1740-1	24256274	no Man , but a Fool , or a Bully cou'd be capable of insulting an Audience or a Woman , in so monstrous a manner	IP	24256275	no Man , but a Fool , or a Bully	NP	24256276	Man	man	N	24256276	Man	man	N	24256275	no Man , but a Fool , or a Bully	NP	24256275	no Man , but a Fool , or a Bully	NP
24264651	all	all	Q	Cibber, Colley 	1740 	cibber-1740 	BIOGR AUTO 	n/a 	cibber-1740-1	24264639	How <font> 0 *T*-1 Shakespear <$$font> wrote , all Men who 0 *T*-2 have a Taste for Nature may read , and know -	IP-MAT	24264652	all Men who 0 *T*-2 have a Taste for Nature	NP	24264653	Men	man	NS	24264653	Men	man	NS	24264652	all Men who 0 *T*-2 have a Taste for Nature	NP	24264652	all Men who 0 *T*-2 have a Taste for Nature	NP
24266529	several	several	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24266528	of several Men	PP	24266530	several Men	NP	24266531	Men	man	NS	24266531	Men	man	NS	24266530	several Men	NP	24266530	several Men	NP
24266736	few	few	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24266737	few Men *ICH*-1 ever attain to any considerable Eminence in Virtue or Knowledge , the only Foundations of all true and solid Greatness , who 0 *T*-2 were not in a great measure indebted to their Education for it	IP	24266738	few Men *ICH*-1	NP	24266739	Men	man	NS	24266739	Men	man	NS	24266738	few Men *ICH*-1	NP	24266738	few Men *ICH*-1	NP
24268100	all	all	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24268099	of all Men	PP	24268101	all Men	NP	24268102	Men	man	NS	24268102	Men	man	NS	24268101	all Men	NP	24268101	all Men	NP
24269187	no	no	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24269158	for a few Scraps of the Greek and Roman History , with as many of <P_9> the Heathen Mythology , no Man of Sense , I believe , 0 *ICH*-2 will look upon *ICH*-1 as any great Accomplishment .	IP-MAT	24269188	no Man of Sense	NP	24269189	Man	man	N	24269189	Man	man	N	24269188	no Man of Sense	NP	24269188	no Man of Sense	NP
24272207	any	any	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24272206	to any Man of common Sense	PP	24272208	any Man of common Sense	NP	24272209	Man	man	N	24272209	Man	man	N	24272208	any Man of common Sense	NP	24272208	any Man of common Sense	NP
24276369	all	all	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24276368	of all Men	PP	24276370	all Men	NP	24276371	Men	man	NS	24276371	Men	man	NS	24276370	all Men	NP	24276370	all Men	NP
24277192	any	any	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24277191	to any considerate Man	PP	24277193	any considerate Man	NP	24277195	Man	man	N	24277195	Man	man	N	24277193	any considerate Man	NP	24277193	any considerate Man	NP
24278943	any	any	Q	Clarke, John 	1730 	clarke-1730 	EDUC TREAT 	n/a 	clarke-1730-2	24278942	of any Man of Understanding , 0 that *T*-3 considers the Matter	PP	24278944	any Man of Understanding , 0 that *T*-3 considers the Matter	NP	24278945	Man	man	N	24278945	Man	man	N	24278944	any Man of Understanding , 0 that *T*-3 considers the Matter	NP	24278944	any Man of Understanding , 0 that *T*-3 considers the Matter	NP
24334890	any	any	Q	Collier, William 	1835 	collier-1835 	DRAMA COMEDY 	n/a 	collier-1835-1	24334889	with any man in Leicestershire	PP	24334891	any man in Leicestershire	NP	24334892	man	man	N	24334892	man	man	N	24334891	any man in Leicestershire	NP	24334891	any man in Leicestershire	NP
24375164	every	every	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24375161	This day every man on board received the King's present of a jacket and trowsers , designed for use in the frozen ocean .	IP-MAT	24375165	every man on board	NP	24375166	man	man	N	24375166	man	man	N	24375165	every man on board	NP	24375165	every man on board	NP
24379984	all	all	Q	Cook, James 	1776 	cook1-1776 	TRAVELOGUE 	n/a 	cook1-1776-1	24379983	of all men of war	PP	24379985	all men of war	NP	24379986	men	man	NS	24379986	men	man	NS	24379985	all men of war	NP	24379985	all men of war	NP
24408300	any	any	Q	Cook, Ernest Thomas 	1901 	cook2-1901 	HANDB OTHER 	n/a 	cook2-1901-2	24408299	and any handy man can make a light ,	IP-MAT	24408301	any handy man	NP	24408303	man	man	N	24408303	man	man	N	24408301	any handy man	NP	24408301	any handy man	NP
24410094	all	all	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24410090	*T*-3 he form'd all his Men into 11 Companies	IP	24410095	all his Men	NP	24410097	Men	man	NS	24410097	Men	man	NS	24410095	all his Men	NP	24410095	all his Men	NP
24414940	many	many	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24414941	many Men wounded	IP	24414942	many Men	NP	24414943	Men	man	NS	24414943	Men	man	NS	24414942	many Men	NP	24414942	many Men	NP
24416390	all	all	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24416391	all the Men 0 0 *T*-1 they had aboard , being 150	IP	24416392	all the Men 0 0 *T*-1 they had aboard	NP	24416394	Men	man	NS	24416394	Men	man	NS	24416392	all the Men 0 0 *T*-1 they had aboard	NP	24416392	all the Men 0 0 *T*-1 they had aboard	NP
24416715	all	all	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24416717	all the great Men rejoicing in their Deliverance from his Tyranny	IP	24416718	all the great Men	NP	24416721	Men	man	NS	24416721	Men	man	NS	24416718	all the great Men	NP	24416718	all the great Men	NP
24419031	no	no	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24419032	no Man there understood a Word of what 0 *T*-1 was said	IP	24419033	no Man	NP	24419034	Man	man	N	24419034	Man	man	N	24419033	no Man	NP	24419033	no Man	NP
24421575	some	some	Q	Cooke, Edward 	1712 	cooke1-1712 	TRAVELOGUE 	n/a 	cooke1-1712-1	24421570	and *con* then murder'd some Religious Men 0 0 *T*-1 they had taken in cold Blood .	IP-MAT	24421576	some Religious Men 0 0 *T*-1 they had taken	NP	24421578	Men	man	NS	24421578	Men	man	NS	24421576	some Religious Men 0 0 *T*-1 they had taken	NP	24421576	some Religious Men 0 0 *T*-1 they had taken	NP
